Time (s) Run #1,Time (s) Run #2,Time (s) Run #3,Time (s) Run #4,Time (s) Run #5,Time (s) Run #6,Time (s) Run #7,Time (s) Run #8,Time (s) Run #9,Time (s) Run #10,Position (m) Run #1,Position (m) Run #2,Position (m) Run #3,Position (m) Run #4,Position (m) Run #5,Position (m) Run #6,Position (m) Run #7,Position (m) Run #8,Position (m) Run #9,Position (m) Run #10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.38,1.48,1.48,1.39,1.48,1.51,1.52,1.56,1.46
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1.31,1.35,1.47,1.47,1.37,1.47,1.52,1.52,1.55,1.47
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1.3,1.35,1.48,1.45,1.35,1.46,1.51,1.52,1.54,1.46
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,1.28,1.34,1.47,1.43,1.33,1.44,1.5,1.5,1.52,1.46
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1.26,1.32,1.46,1.41,1.31,1.43,1.49,1.5,1.51,1.44
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.24,1.3,1.44,1.39,1.29,1.41,1.47,1.51,1.51,1.43
0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,1.21,1.27,1.42,1.36,1.26,1.39,1.46,1.49,1.48,1.42
0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,1.18,1.25,1.4,1.34,1.24,1.37,1.44,1.48,1.45,1.4
0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,1.15,1.22,1.38,1.3,1.21,1.34,1.42,1.46,1.43,1.39
0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,1.12,1.19,1.35,1.27,1.18,1.32,1.4,1.45,1.41,1.38
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.08,1.16,1.32,1.24,1.14,1.29,1.38,1.43,1.39,1.35
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1.04,1.13,1.29,1.21,1.11,1.27,1.36,1.41,1.37,1.33
0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,1.0,1.09,1.26,1.17,1.08,1.24,1.33,1.4,1.36,1.32
0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.96,1.05,1.23,1.13,1.04,1.21,1.3,1.38,1.32,1.3
0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.92,1.01,1.2,1.09,1.0,1.18,1.28,1.35,1.29,1.28
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.87,0.97,1.16,1.05,0.96,1.14,1.25,1.33,1.27,1.26
0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.83,0.92,1.12,1.0,0.92,1.11,1.22,1.3,1.25,1.25
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.78,0.88,1.07,0.96,0.88,1.07,1.2,1.28,1.22,1.24
0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.73,0.84,1.03,0.92,0.83,1.03,1.17,1.26,1.19,1.23
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.68,0.79,0.98,0.87,0.79,1.0,1.13,1.23,1.16,1.21
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.62,0.74,0.95,0.82,0.75,0.96,1.1,1.2,1.13,1.18
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.7,0.89,0.78,0.7,0.93,1.07,1.18,1.1,1.15
0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.51,0.64,0.85,0.73,0.65,0.9,1.03,1.15,1.07,1.12
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.58,0.8,0.68,0.61,0.85,1.0,1.12,1.04,1.1
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.4,0.53,0.75,0.63,0.56,0.81,0.96,1.09,1.01,1.07
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34,0.47,0.7,0.58,0.51,0.77,0.93,1.06,0.98,1.05
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.29,0.42,0.64,0.53,0.46,0.73,0.89,1.03,0.95,1.03
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.24,0.36,0.59,0.48,0.41,0.69,0.85,1.0,0.91,1.0
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.18,0.31,0.54,0.42,0.36,0.64,0.81,0.97,0.88,0.98
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.11,0.25,0.48,0.37,0.31,0.6,0.77,0.94,0.85,0.95
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,0.19,0.42,0.32,0.26,0.56,0.74,0.9,0.81,0.93
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,,0.13,0.37,0.26,0.21,0.52,0.69,0.87,0.78,0.9
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,,0.09,0.31,0.21,0.16,0.47,0.66,0.83,0.75,0.88
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,,,0.25,0.15,0.12,0.43,0.62,0.8,0.71,0.85
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,,,0.2,0.12,0.09,0.39,0.58,0.77,0.68,0.82
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,,,0.14,0.09,,0.34,0.54,0.74,0.65,0.8
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,,,0.09,,,0.3,0.5,0.7,0.61,0.77
0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,,,,,,0.26,0.46,0.66,0.58,0.74
0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,,,,,,0.21,0.42,0.63,0.54,0.72
0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,,,,,,0.17,0.38,0.59,0.51,0.69
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,0.13,0.34,0.56,0.47,0.66
0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,,,,,,0.12,0.29,0.53,0.44,0.64
0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,,,,,,0.11,0.25,0.5,0.4,0.61
0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,,,,,,,0.21,0.46,0.37,0.58
0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,,,,,,,0.17,0.42,0.33,0.56
0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,0.13,0.39,0.3,0.53
0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,,,,,,0.12,0.36,0.26,0.5
0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,,,,,,,0.1,0.3,0.22,0.47
0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,,,,,,,,,0.19,0.45
0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,,,,,,,,0.15,0.42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.13,0.39
1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,,,,,,,,,0.12,0.36
1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,,,,,,,,0.1,0.34
1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,,,,,,,,,,0.31
1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,,,,,,,,,,0.28
1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,,,,,,,,,,0.25
1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,,,,,,,,,,0.23
1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,,,,,,,,,,0.2
1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,,,,,,,,,,0.17
1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,,,,,,,,,,0.14
1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,0.12
1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,,,,,,,,,,0.12
1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,,,,,,,,,,0.11
1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,,,,,,,,,,
1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,,,,,,,,,,
1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,,,,,,,,,,
1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,,,,,,,,,,
1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,,,,,,,,,,
1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,,,,,,,,,,
1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,,,,,,,,,,
1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,,,,,,,,,,
1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,,,,,,,,,,
1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,,,,,,,,,,
1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,,,,,,,,,,
1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,,,,,,,,,,
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,
1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,,,,,,,,,,
1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,,,,,,,,,,
1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,,,,,,,,,,
1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,,,,,,,,,,
1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,,,,,,,,,,
1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,,,,,,,,,,
1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,,,,,
1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,,,,,,,,,,
1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,,,,,,,,,,
1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,,,,,,,,,,
1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,,,,,
1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,,,,,,,,,,
1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,,,,,,,,,,
1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,,,,,,,,,,
1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,,,,,,,,,,
1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,,,,,,,,,,
1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,,,,,,,,,,
1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,,,,,,,,,,
1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,,,,,,,,,,
1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,,,,,,,,,,
1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,,,,,,,,,,
1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,,,,,,,,,,
1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,,,,,,,,,,
1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,,,,,,,,,,
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,
2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,,,,,,,,,,
2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,,,,,,,,,,
2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,,,,,,,,,,
2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,,,,,,,,,,
2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,,,,,,,,,,
2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,,,,,,,,,,
2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,,,,,,,,,,
2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,,,,,,,,,,
2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,,,,,,,,,,
2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,,,,,,,,,,
2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,,,,,,,,,,
2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,,,,,,,,,,
2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,,,,,,,,,,
2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,,,,,,,,,,
2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,,,,,,,,,,
2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,,,,,,,,,,
2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,,,,,,,,,,
2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,,,,,,,,,,
2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,,,,,,,,,,
2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,,,,,,,,,,
2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,,,,,,,,,,
2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,,,,,,,,,,
2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,,,,,,,,,,
2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,,,,,,,,,,
2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,,,,,
2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,,,,,,,,,,
2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,,,,,,,,,,
2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,,,,,,,,,,
2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,,,,,,,,,,
2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,,,,,,,,,,
2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,,,,,,,,,,
2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,,,,,,,,,,
2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,,,,,,,,,,
2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,,,,,,,,,,
2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,,,,,,,,
2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,,,,,,,,,,
2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.74,,,,,,,,,,
2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,,,,,,,,,,
2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,,,,,,,,,,
2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,,,,,,,,,,
2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,,,,,,,,,,
2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,,,,,,,,,,
2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,,,,,,,,,,
2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,,,,,,,,,,
2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,,,,,,,,,,
2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,,,,,,,,,,
2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,,,,,,,,,,
2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,,,,,,,,,,
2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,,,,,,,,,,
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,
3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,,,,,,,,,,
3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,,,,,,,,,,
3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,,,,,,,,,,
3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,,,,,,,,,,
3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,,,,,,,,,,
3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,,,,,,,,,,
