Time (s) Run #1,Position (m) Run #1,Velocity (m/s) Run #1,Acceleration (m/s²) Run #1,Time (s) Run #2,Position (m) Run #2,Velocity (m/s) Run #2,Acceleration (m/s²) Run #2,Time (s) Run #3,Position (m) Run #3,Velocity (m/s) Run #3,Acceleration (m/s²) Run #3,Time (s) Run #4,Position (m) Run #4,Velocity (m/s) Run #4,Acceleration (m/s²) Run #4,Time (s) Run #5,Position (m) Run #5,Velocity (m/s) Run #5,Acceleration (m/s²) Run #5,Time (s) Run #6,Position (m) Run #6,Velocity (m/s) Run #6,Acceleration (m/s²) Run #6,Time (s) Run #7,Position (m) Run #7,Velocity (m/s) Run #7,Acceleration (m/s²) Run #7,Time (s) Run #8,Position (m) Run #8,Velocity (m/s) Run #8,Acceleration (m/s²) Run #8,Time (s) Run #9,Position (m) Run #9,Velocity (m/s) Run #9,Acceleration (m/s²) Run #9,Time (s) Run #Extra,Position (m) Run #Extra,Velocity (m/s) Run #Extra,Acceleration (m/s²) Run #Extra,Time (s) Run #10,Position (m) Run #10,Velocity (m/s) Run #10,Acceleration (m/s²) Run #10
0,1.46,,,0,1.27,,,0,1.29,,,0,1.41,,,0,1.38,,,0,1.45,,,0,1.47,,,0,1.39,,,0,1.38,,,0,1.45,,,0,1.41,,
0.02,1.46,0,,0.02,1.27,0,,0.02,1.29,0.01,,0.02,1.41,0,,0.02,1.38,-0.04,,0.02,1.46,0.08,,0.02,1.47,-0.01,,0.02,1.39,0.02,,0.02,1.44,-6.71,,0.02,1.11,-1.5,,0.02,1.41,-0.01,
0.04,1.46,0.05,1.65,0.04,1.27,0.09,7.29,0.04,1.29,-8.96E-04,-0.4,0.04,1.41,-0.01,-0.04,0.04,1.38,0.16,5.45,0.04,1.46,0.02,-2.83,0.04,1.47,0.01,0.56,0.04,1.39,0,-0.5,0.04,1.11,-4.86,102.07,0.04,1.39,1.91,98.13,0.04,1.41,-0.01,-0.01
0.06,1.46,0.06,-0.2,0.06,1.26,0.29,1.09,0.06,1.29,0,-0.2,0.06,1.41,-0.01,0.02,0.06,1.4,0.18,-1.29,0.06,1.46,-0.03,-1.32,0.06,1.47,0.01,0.23,0.06,1.39,0,-0.19,0.06,1.12,-2.63,96.73,0.06,1.39,2.42,-2.99,0.06,1.41,-0.02,1.34
0.08,1.47,0.01,-0.67,0.08,1.28,0.23,-5.02,0.08,1.29,-0.01,-0.08,0.08,1.41,0,0.05,0.08,1.39,0.06,-4.72,0.08,1.46,-0.04,-0.08,0.08,1.47,0.01,-0.02,0.08,1.39,-0.01,0.12,0.08,1.12,0.03,62.51,0.08,1.39,0.05,-32.88,0.08,1.41,0.04,1.76
0.1,1.46,0.01,-0.39,0.1,1.29,-0.02,-7.59,0.1,1.29,-0.01,-0.03,0.1,1.41,0,0.05,0.1,1.4,-0.09,-4.47,0.1,1.46,-0.02,0.58,0.1,1.47,0.01,0.04,0.1,1.39,0,0.3,0.1,1.12,0,21.7,0.1,1.39,0,-30.7,0.1,1.41,0.1,0.76
0.12,1.46,0.02,-0.69,0.12,1.27,-0.21,-4.22,0.12,1.29,-0.01,0.06,0.12,1.41,0,0.05,0.12,1.39,-0.13,-1.81,0.12,1.46,0,0.6,0.12,1.47,0.01,0.33,0.12,1.39,0.01,0.23,0.12,1.12,0.01,-0.3,0.12,1.39,0.39,-50.1,0.12,1.42,0.09,-1.17
0.14,1.47,0.01,-1.53,0.14,1.27,-0.18,0.02,0.14,1.29,-0.01,0.13,0.14,1.41,0,0.08,0.14,1.39,-0.16,0.76,0.14,1.46,0,0.35,0.14,1.47,0.03,0.83,0.14,1.39,0.01,-0.08,0.14,1.12,0,-0.08,0.14,1.39,-1.6,-59.02,0.14,1.41,0.03,-1.92
0.16,1.46,-0.07,0.03,0.16,1.27,-0.11,1.13,0.16,1.29,0,0.11,0.16,1.41,0,0.09,0.16,1.38,-0.08,1.83,0.16,1.46,0.01,0.19,0.16,1.47,0.04,1.26,0.16,1.39,0.01,-0.37,0.16,1.12,0,-0.2,0.16,1.44,-4.36,-12.31,0.16,1.41,-0.03,-1.14
0.18,1.46,-0.08,2.78,0.18,1.26,-0.11,-0.03,0.18,1.29,2.69E-4,-0.01,0.18,1.41,0,0.06,0.18,1.38,-0.05,1.77,0.18,1.46,0.01,0.19,0.18,1.48,0.08,1.09,0.18,1.39,-0.01,-0.57,0.18,1.12,0,-0.3,0.18,1.15,-2.33,66.53,0.18,1.41,-0.01,-0.1
0.2,1.46,0.11,3.09,0.2,1.26,-0.14,-1.94,0.2,1.29,-3.58E-04,-0.17,0.2,1.41,0,0.02,0.2,1.38,-0.03,1.16,0.2,1.46,0.02,0.16,0.2,1.48,0.11,-0.05,0.2,1.39,-0.01,-0.7,0.2,1.12,-0.02,-0.34,0.2,1.11,-0.36,78.06,0.2,1.41,-0.01,0.09
0.22,1.46,0.16,0.06,0.22,1.27,-0.15,-4.1,0.22,1.29,-0.01,-0.14,0.22,1.41,0,-0.01,0.22,1.38,-0.01,1.06,0.22,1.46,0.02,0.04,0.22,1.48,0.09,-1.91,0.22,1.39,-0.03,-0.63,0.22,1.12,-0.02,-0.05,0.22,1.44,2.38,4.29,0.22,1.41,-0.01,-0.04
0.24,1.48,0.06,-2.83,0.24,1.26,-0.3,-5.28,0.24,1.29,-0.01,0.18,0.24,1.41,0,-0.07,0.24,1.38,0.02,0.79,0.24,1.46,0.02,0.04,0.24,1.48,0.02,-2.82,0.24,1.39,-0.05,-0.03,0.24,1.11,-0.02,0.46,0.24,1.11,0.29,-37.63,0.24,1.41,-0.02,2.67
0.26,1.46,-0.02,-2.56,0.26,1.25,-0.44,-4.24,0.26,1.29,0,0.57,0.26,1.41,0,-0.15,0.26,1.38,0.04,-0.02,0.26,1.46,0.01,0.43,0.26,1.48,-0.07,-2.15,0.26,1.39,-0.05,1.01,0.26,1.12,0,0.63,0.26,1.44,-2.47,-22.75,0.26,1.41,0,5.17
0.28,1.46,-0.05,-2.81,0.28,1.24,-0.48,-1.37,0.28,1.29,0.02,0.58,0.28,1.41,0,-0.53,0.28,1.38,0.02,-0.77,0.28,1.46,0.03,0.6,0.28,1.48,-0.08,-0.75,0.28,1.39,0,1.59,0.28,1.11,0.02,0.57,0.28,1.15,-0.02,20.59,0.28,1.41,0.31,2.13
0.3,1.47,-0.04,-5.65,0.3,1.23,-0.48,0.24,0.3,1.29,0.03,0.09,0.3,1.41,-0.01,-0.97,0.3,1.38,-0.02,-0.58,0.3,1.46,0.06,-0.04,0.3,1.48,-0.07,0.07,0.3,1.39,0.04,1.1,0.3,1.12,0.02,0.14,0.3,1.11,-0.03,5.78,0.3,1.41,0.28,-5.97
0.32,1.46,-0.26,-8.4,0.32,1.22,-0.43,-0.42,0.32,1.29,0.02,-0.35,0.32,1.41,-0.05,-0.84,0.32,1.38,-0.02,0.55,0.32,1.46,0.04,-1.1,0.32,1.48,-0.06,0.22,0.32,1.39,0.05,0.12,0.32,1.12,0.03,-0.15,0.32,1.44,0.33,-37.63,0.32,1.45,-0.05,-10.65
0.34,1.46,-0.49,-8.17,0.34,1.21,-0.47,-1.88,0.34,1.29,0,-0.3,0.34,1.41,-0.07,0.04,0.34,1.38,0.02,1.33,0.34,1.46,-0.01,-1.29,0.34,1.47,-0.07,0.46,0.34,1.39,0.03,-0.2,0.34,1.12,0.01,-0.22,0.34,1.14,-2.13,-23.01,0.34,1.41,-0.36,-4.82
0.36,1.44,-0.61,-5.05,0.36,1.2,-0.54,-2.55,0.36,1.29,0,0.01,0.36,1.41,-0.04,0.9,0.36,1.38,0.06,0.73,0.36,1.46,-0.04,-0.35,0.36,1.47,-0.05,0.9,0.36,1.39,0.02,0.51,0.36,1.12,0.01,0.01,0.36,1.15,-2.45,14.23,0.36,1.41,-0.33,4.78
0.38,1.43,-0.67,-2.22,0.38,1.19,-0.59,-1.63,0.38,1.29,0.01,0.15,0.38,1.41,-0.01,0.65,0.38,1.39,0.06,-0.67,0.38,1.46,-0.02,0.57,0.38,1.47,-0.03,1,0.38,1.39,0.05,0.82,0.38,1.12,0.01,0.48,0.38,1.14,-0.02,37.49,0.38,1.41,-0.02,8.82
0.4,1.42,-0.68,-1.26,0.4,1.18,-0.61,-0.49,0.4,1.29,0.01,-0.21,0.4,1.41,0,-0.15,0.4,1.39,0.02,-1.78,0.4,1.46,0.01,0.87,0.4,1.47,0,0.18,0.4,1.4,0.1,-0.44,0.4,1.12,0.03,0.85,0.4,1.15,-0.07,20.47,0.4,1.41,0.18,4.36
0.42,1.4,-0.69,-2.22,0.42,1.17,-0.59,-0.31,0.42,1.29,0.01,-0.86,0.42,1.41,-0.03,-0.52,0.42,1.39,-0.02,-1.86,0.42,1.46,0.01,0.8,0.42,1.47,0,-1.25,0.42,1.4,0.06,-2.39,0.42,1.12,0.05,1.06,0.42,1.14,0,1.01,0.42,1.41,0.19,-3.35
0.44,1.39,-0.75,-4,0.44,1.15,-0.6,-1.06,0.44,1.29,-0.02,-1.19,0.44,1.41,-0.04,-0.22,0.44,1.38,-0.07,-0.91,0.44,1.46,0.03,0.7,0.44,1.47,-0.06,-1.85,0.44,1.4,-0.04,-2.89,0.44,1.12,0.07,0.64,0.44,1.14,-0.01,0.49,0.44,1.43,-0.01,-7
0.46,1.38,-0.87,-4.51,0.46,1.14,-0.64,-1.49,0.46,1.29,-0.06,-0.75,0.46,1.41,-0.03,0.21,0.46,1.38,-0.07,0.33,0.46,1.46,0.05,0.32,0.46,1.47,-0.12,-0.71,0.46,1.4,-0.11,-1.06,0.46,1.12,0.09,0.07,0.46,1.15,0.04,-0.77,0.46,1.41,-0.23,-4.02
0.48,1.35,-0.97,-2.68,0.48,1.13,-0.69,-0.65,0.48,1.29,-0.06,0.33,0.48,1.4,-0.03,0.33,0.48,1.38,-0.04,1.17,0.48,1.46,0.06,-0.43,0.48,1.47,-0.1,0.83,0.48,1.39,-0.09,1.09,0.48,1.12,0.06,-0.36,0.48,1.14,-0.05,-0.87,0.48,1.41,-0.25,1.11
0.5,1.33,-1,0.19,0.5,1.12,-0.68,0.08,0.5,1.29,-0.04,1.37,0.5,1.4,-0.02,0.31,0.5,1.38,-0.01,1.27,0.5,1.46,0.03,-0.9,0.5,1.46,-0.04,1.29,0.5,1.39,-0.02,1.79,0.5,1.12,0.06,-0.17,0.5,1.15,-0.05,-0.62,0.5,1.41,-0.06,3.34
0.52,1.32,-0.94,2.38,0.52,1.1,-0.64,-0.43,0.52,1.29,8.08E-4,1.86,0.52,1.4,-0.01,0.25,0.52,1.38,0.01,1.62,0.52,1.46,0,-0.76,0.52,1.47,-0.03,1.03,0.52,1.39,0.01,1.05,0.52,1.12,0.05,0.01,0.52,1.14,-0.02,0.3,0.52,1.4,-0.05,2.32
0.54,1.3,-0.88,3.51,0.54,1.09,-0.69,-1.28,0.54,1.29,0.05,1.57,0.54,1.4,-0.01,0.2,0.54,1.38,0.03,1.75,0.54,1.46,0,-0.23,0.54,1.46,-0.03,0.64,0.54,1.39,0.01,1.41,0.54,1.13,0.08,-0.37,0.54,1.15,-0.07,-1.91,0.54,1.4,-0.03,0.87
0.56,1.28,-0.81,4.19,0.56,1.08,-0.74,-1.05,0.56,1.29,0.08,0.54,0.56,1.4,-0.01,0.21,0.56,1.38,0.11,1.03,0.56,1.46,-3.95E-04,0.21,0.56,1.46,0.01,-1.14,0.56,1.39,0,5.06,0.56,1.13,0.05,-0.59,0.56,1.14,0,16.41,0.56,1.4,0,0.75
0.58,1.26,-0.71,4.17,0.58,1.06,-0.74,-0.3,0.58,1.29,0.07,-0.74,0.58,1.4,0,0.21,0.58,1.39,0.09,-0.5,0.58,1.46,0.01,0.29,0.58,1.47,-0.01,-3.89,0.58,1.39,0.15,8.33,0.58,1.13,0.02,-0.74,0.58,1.14,-0.3,36.65,0.58,1.4,0,0.66
0.6,1.25,-0.61,0.8,0.6,1.05,-0.72,-0.52,0.6,1.29,0.04,-1.32,0.6,1.4,0,0.13,0.6,1.39,0.07,0.16,0.6,1.46,0.02,0.1,0.6,1.47,-0.19,-3.57,0.6,1.39,0.47,6.27,0.6,1.13,0.04,-0.54,0.6,1.15,2.18,37.73,0.6,1.4,0.02,0.55
0.62,1.24,-0.58,-6.24,0.62,1.03,-0.74,-1.11,0.62,1.29,0,-1.12,0.62,1.4,0,0.05,0.62,1.38,0.02,2.72,0.62,1.46,0.01,-0.18,0.62,1.46,-0.29,0.78,0.62,1.41,0.54,-2.74,0.62,1.13,0,-0.69,0.62,1.1,2.15,19.44,0.62,1.4,0.03,0.21
0.64,1.23,-0.84,-12.39,0.64,1.02,-0.79,-1.08,0.64,1.29,0,-0.73,0.64,1.4,0,0.02,0.64,1.39,0.21,2.08,0.64,1.46,0.01,-0.27,0.64,1.45,-0.13,5.06,0.64,1.43,0.37,-12.06,0.64,1.13,0,-0.83,0.64,1.43,2.08,0.41,0.64,1.41,0.03,-0.3
0.66,1.21,-1.22,-11.84,0.66,1,-0.79,-0.72,0.66,1.29,-0.02,-0.53,0.66,1.4,0,0.04,0.66,1.39,0.28,-3.28,0.66,1.46,0,-0.08,0.66,1.45,0.02,5.53,0.66,1.42,-0.07,-14.28,0.66,1.13,-0.03,-0.48,0.66,1.1,2.14,6.01,0.66,1.41,0.01,-0.52
0.68,1.18,-1.45,-4.89,0.68,0.98,-0.79,-0.76,0.68,1.29,-0.03,-0.29,0.68,1.4,0.01,0.35,0.68,1.41,0.06,-9.51,0.68,1.46,0,0.11,0.68,1.46,0.1,3.62,0.68,1.43,-0.36,-10.16,0.68,1.13,-0.03,-0.42,0.68,1.39,2.24,-6.14,0.68,1.41,0,-0.37
0.7,1.15,-1.4,1.68,0.7,0.97,-0.83,-0.97,0.7,1.29,-0.04,0.2,0.7,1.4,0.01,0.83,0.7,1.4,-0.22,-9.72,0.7,1.46,0.01,0.15,0.7,1.45,0.14,2.01,0.7,1.41,-0.44,-3.79,0.7,1.13,-0.02,-0.17,0.7,1.4,2.7,-44.41,0.7,1.41,0,-0.12
0.72,1.12,-1.26,3.57,0.72,0.95,-0.85,-0.63,0.72,1.29,-0.02,0.48,0.72,1.4,0.04,1.15,0.72,1.39,-0.43,-6.14,0.72,1.46,0.01,-0.09,0.72,1.46,0.19,-0.15,0.72,1.4,-0.48,-0.47,0.72,1.13,-0.06,-0.09,0.72,1.41,0.77,-95.75,0.72,1.41,2.93E-4,-0.03
0.74,1.1,-1.21,2.2,0.74,0.93,-0.85,-0.11,0.74,1.29,-0.01,0.43,0.74,1.4,0.07,0.91,0.74,1.38,-0.4,-3.3,0.74,1.46,0.01,-0.5,0.74,1.46,0.18,-2.34,0.74,1.39,-0.41,0.08,0.74,1.13,-0.03,0.52,0.74,1.41,-1.72,-115.32,0.74,1.41,0,-0.06
0.76,1.07,-1.2,0.97,0.76,0.92,-0.84,0.02,0.76,1.29,-0.01,0.27,0.76,1.41,0.08,0.22,0.76,1.37,-0.5,-2.63,0.76,1.46,-0.01,-0.73,0.76,1.47,0.04,-3.06,0.76,1.39,-0.45,-0.52,0.76,1.12,-0.04,-1.44,0.76,1.47,-4.82,-67.67,0.76,1.41,0,-0.05
0.78,1.05,-1.19,0.35,0.78,0.9,-0.85,0.01,0.78,1.29,0,0.21,0.78,1.41,0.07,-0.14,0.78,1.36,-0.55,-2.27,0.78,1.46,-0.03,-0.46,0.78,1.47,0,-1.98,0.78,1.38,-0.46,-1.41,0.78,1.13,0.02,13.23,0.78,1.13,-5.54,38.47,0.78,1.41,0,-0.13
0.8,1.03,-1.17,-0.6,0.8,0.88,-0.85,0.15,0.8,1.29,0,0.56,0.8,1.41,0.06,-1.05,0.8,1.35,-0.6,-0.29,0.8,1.46,-0.04,0.25,0.8,1.47,-0.01,-0.72,0.8,1.37,-0.49,-1.32,0.8,1.12,-0.28,50.76,0.8,1.11,-3.53,134.69,0.8,1.41,0,-0.39
0.82,1,-1.2,-1.62,0.82,0.87,-0.84,0.23,0.82,1.29,0.01,0.9,0.82,1.41,0.07,-3,0.82,1.34,-0.57,1.19,0.82,1.46,-0.02,0.69,0.82,1.47,-0.01,-0.51,0.82,1.36,-0.54,-1.18,0.82,1.13,1.8,76.78,0.82,1.11,1.6,150.8,0.82,1.41,-0.02,-0.6
0.84,0.98,-1.26,-1.84,0.84,0.85,-0.83,-0.16,0.84,1.29,0.05,0.55,0.84,1.41,-0.04,-5.15,0.84,1.32,-0.51,1.34,0.84,1.46,0.01,0.64,0.84,1.47,-0.03,-0.38,0.84,1.34,-0.53,-1.55,0.84,1.09,4.27,49.14,0.84,1.07,4.2,63,0.84,1.41,-0.04,-0.41
0.86,0.95,-1.29,-1.07,0.86,0.83,-0.84,-0.76,0.86,1.29,0.06,-0.74,0.86,1.41,-0.18,-6.33,0.86,1.32,-0.5,-0.22,0.86,1.46,0.01,0.33,0.86,1.46,-0.04,0.07,0.86,1.33,-0.56,-2.27,0.86,1.38,4.68,-25.48,0.86,1.36,4.83,-76.55,0.86,1.4,-0.04,0.2
0.88,0.93,-1.3,-0.32,0.88,0.82,-0.87,-0.88,0.88,1.3,0.02,-1.81,0.88,1.4,-0.3,-5.43,0.88,1.31,-0.52,-1.49,0.88,1.46,0.01,-0.01,0.88,1.46,-0.03,0,0.88,1.33,-0.66,-1.36,0.88,1.39,2.74,-71.23,0.88,1.36,0.8,-132.93,0.88,1.4,-0.03,0.52
0.9,0.9,-1.29,-0.19,0.9,0.8,-0.89,-0.47,0.9,1.29,-0.05,-1.2,0.9,1.4,-0.43,-4.38,0.9,1.3,-0.59,-1.5,0.9,1.46,0.01,-0.33,0.9,1.46,-0.01,-0.83,0.9,1.31,-0.68,1.8,0.9,1.39,0.28,-61.34,0.9,1.4,-4.19,-72.95,0.9,1.4,0,2.25
0.92,0.88,-1.3,-0.52,0.92,0.78,-0.89,-0.11,0.92,1.29,-0.06,0.45,0.92,1.39,-0.45,-2.75,0.92,1.29,-0.59,-0.96,0.92,1.46,0,-0.52,0.92,1.46,-0.06,-1.94,0.92,1.29,-0.57,3.75,0.92,1.4,0.13,-27.32,0.92,1.13,-2.74,27.1,0.92,1.4,-0.01,4.34
0.94,0.85,-1.32,-0.75,0.94,0.76,-0.88,-0.09,0.94,1.29,-0.01,1.21,0.94,1.37,-0.56,-1.06,0.94,1.27,-0.6,-0.59,0.94,1.46,-0.02,-0.4,0.94,1.46,-0.11,-2.45,0.94,1.29,-0.43,1.95,0.94,1.4,-0.07,-7.18,0.94,1.09,-0.39,44.75,0.94,1.4,0.21,3.22
0.96,0.82,-1.33,-0.62,0.96,0.74,-0.89,-0.39,0.96,1.29,0.03,-0.6,0.96,1.37,-0.5,1.23,0.96,1.26,-0.62,-0.72,0.96,1.46,-0.02,-0.13,0.96,1.46,-0.16,-1.28,0.96,1.28,-0.46,-1.55,0.96,1.4,-0.19,-2.16,0.96,1.34,0.25,-8.47,0.96,1.4,0.28,-2.21
0.98,0.8,-1.35,-0.33,0.98,0.73,-0.9,-0.58,0.98,1.29,0.01,-2.64,0.98,1.35,-0.51,3.01,0.98,1.25,-0.63,-0.74,0.98,1.46,-0.02,0.02,0.98,1.46,-0.2,1.57,0.98,1.27,-0.56,-3.32,0.98,1.39,-0.26,-14.14,0.98,1.14,-1.81,-21.91,0.98,1.43,0.09,-7.23
1,0.77,-1.35,-0.03,1,0.71,-0.92,-0.53,1,1.29,-0.14,-3.48,1,1.36,-0.35,1.4,1,1.24,-0.65,-1.15,1,1.46,-0.02,0.24,1,1.45,-0.12,5.02,1,1.26,-0.63,-2.7,1,1.39,0.06,-50.24,1,1.11,-2.33,8.65,1,1.41,-0.16,-4.84
1.02,0.74,-1.34,0.17,1.02,0.69,-0.93,-0.38,1.02,1.29,-0.15,-3.48,1.02,1.33,-0.34,-1.9,1.02,1.22,-0.67,-1.88,1.02,1.46,-0.02,0.73,1.02,1.45,0.04,5.85,1.02,1.24,-0.66,-1.43,1.02,1.38,-2.02,-75.59,1.02,1.1,-0.43,33.8,1.02,1.41,-0.22,1.13
