Time (s) Run #1,Position (m) Run #1,Velocity (m/s) Run #1,Acceleration (m/s²) Run #1,Time (s) Run #2,Position (m) Run #2,Velocity (m/s) Run #2,Acceleration (m/s²) Run #2,Time (s) Run #3,Position (m) Run #3,Velocity (m/s) Run #3,Acceleration (m/s²) Run #3,Time (s) Run #4,Position (m) Run #4,Velocity (m/s) Run #4,Acceleration (m/s²) Run #4,Time (s) Run #5,Position (m) Run #5,Velocity (m/s) Run #5,Acceleration (m/s²) Run #5,Time (s) Run #6,Position (m) Run #6,Velocity (m/s) Run #6,Acceleration (m/s²) Run #6,Time (s) Run #7,Position (m) Run #7,Velocity (m/s) Run #7,Acceleration (m/s²) Run #7,Time (s) Run #8,Position (m) Run #8,Velocity (m/s) Run #8,Acceleration (m/s²) Run #8,Time (s) Run #9,Position (m) Run #9,Velocity (m/s) Run #9,Acceleration (m/s²) Run #9,Time (s) Run #Extra,Position (m) Run #Extra,Velocity (m/s) Run #Extra,Acceleration (m/s²) Run #Extra,Time (s) Run #10,Position (m) Run #10,Velocity (m/s) Run #10,Acceleration (m/s²) Run #10
1.04,0.72,-1.34,0.26,1.04,0.67,-0.93,-0.1,1.04,1.28,-0.23,-4.49,1.04,1.35,-0.49,-4.82,1.04,1.21,-0.73,-2.65,1.04,1.46,0.01,1.07,1.04,1.45,0.2,2.77,1.04,1.23,-0.68,-0.46,1.04,1.42,-4.46,-46.06,1.04,1.1,-0.09,23.46,1.04,1.41,0.01,4.66
1.06,0.69,-1.33,0.24,1.06,0.65,-0.94,0.04,1.06,1.29,-0.32,-6.56,1.06,1.31,-0.6,-3.15,1.06,1.19,-0.78,-2.25,1.06,1.46,0.04,0.68,1.06,1.46,0.18,-1.37,1.06,1.22,-0.68,0,1.06,1.12,-4.81,30.94,1.06,1.1,0,5.6,1.06,1.41,0.06,3.37
1.08,0.66,-1.33,0.13,1.08,0.63,-0.92,0.11,1.08,1.26,-0.51,-5.88,1.08,1.31,-0.68,-0.57,1.08,1.18,-0.85,-0.52,1.08,1.46,0.05,0.32,1.08,1.46,0.07,-2.87,1.08,1.2,-0.67,-0.3,1.08,1.11,-2.67,76.65,1.08,1.1,0.05,2.56,1.08,1.41,0.12,1.16
1.1,0.64,-1.33,-0.06,1.1,0.62,-0.93,-0.05,1.1,1.26,-0.66,-2.75,1.1,1.3,-0.54,0,1.1,1.16,-0.81,1.07,1.1,1.46,0.02,0.53,1.1,1.46,0.01,-2.67,1.1,1.19,-0.68,-0.93,1.1,1.11,-0.09,62.92,1.1,1.1,0.1,2.41,1.1,1.41,0.07,0.23
1.12,0.61,-1.33,-0.24,1.12,0.6,-0.92,-0.28,1.12,1.24,-0.6,1.33,1.12,1.29,-0.62,-1.19,1.12,1.14,-0.76,1.16,1.12,1.46,0.07,0.77,1.12,1.46,0.03,-3.04,1.12,1.18,-0.72,-1.04,1.12,1.11,0.02,23.72,1.12,1.1,0.12,3.73,1.12,1.42,0.14,-1.87
1.14,0.58,-1.34,-0.38,1.14,0.58,-0.94,-0.14,1.14,1.23,-0.56,2.4,1.14,1.28,-0.65,-2.21,1.14,1.14,-0.75,-0.51,1.14,1.46,0.09,0.08,1.14,1.46,-0.1,-2.95,1.14,1.16,-0.74,-0.36,1.14,1.11,0.05,1.17,1.14,1.11,0.22,5.12,1.14,1.41,0.07,-5.27
1.16,0.56,-1.35,-0.46,1.16,0.56,-0.94,0.1,1.16,1.22,-0.45,-0.75,1.16,1.26,-0.71,-1.38,1.16,1.11,-0.78,-1.44,1.16,1.47,0.08,-1.59,1.16,1.46,-0.19,-0.73,1.16,1.14,-0.73,0.14,1.16,1.11,0.03,0.24,1.16,1.11,0.38,2.73,1.16,1.43,-0.1,-5.38
1.18,0.53,-1.36,-0.5,1.18,0.54,-0.93,0.21,1.18,1.22,-0.53,-4.51,1.18,1.25,-0.72,-0.22,1.18,1.1,-0.85,-0.76,1.18,1.47,0.02,-1.77,1.18,1.45,-0.13,2.37,1.18,1.13,-0.71,-0.34,1.18,1.11,0.04,0.31,1.18,1.12,0.46,-4.7,1.18,1.41,-0.32,-0.81
1.2,0.5,-1.37,-0.47,1.2,0.52,-0.93,0.04,1.2,1.21,-0.72,-4.27,1.2,1.23,-0.72,1.05,1.2,1.08,-0.83,0.83,1.2,1.47,-0.06,0.72,1.2,1.45,-0.03,3.4,1.2,1.12,-0.73,-1.01,1.2,1.11,0.06,0.4,1.2,1.13,0.21,-12.51,1.2,1.4,-0.12,0.5
1.22,0.47,-1.38,-0.35,1.22,0.5,-0.93,-0.11,1.22,1.19,-0.82,0.44,1.22,1.22,-0.66,0.76,1.22,1.06,-0.79,1.15,1.22,1.47,0.01,1.74,1.22,1.45,0.03,3.44,1.22,1.1,-0.78,-0.98,1.22,1.11,0.06,-0.11,1.22,1.14,-0.17,-15.22,1.22,1.39,-0.01,-5.46
1.24,0.45,-1.38,-0.19,1.24,0.49,-0.93,-0.1,1.24,1.17,-0.66,3.49,1.24,1.2,-0.64,-1.19,1.24,1.05,-0.74,-0.68,1.24,1.46,0.18,-3.55,1.24,1.45,0.07,3.45,1.24,1.09,-0.78,-0.37,1.24,1.11,0.06,-0.99,1.24,1.12,-0.49,-12.22,1.24,1.43,-0.35,-11.69
1.26,0.42,-1.38,-0.06,1.26,0.47,-0.93,-0.02,1.26,1.16,-0.54,1.42,1.26,1.2,-0.71,-2.81,1.26,1.04,-0.8,-2.75,1.26,1.47,0,-12.6,1.26,1.45,0.19,2.15,1.26,1.07,-0.77,-0.17,1.26,1.11,0.03,-1.85,1.26,1.12,-0.67,-7.79,1.26,1.38,-0.74,-7.74
1.28,0.39,-1.38,-0.01,1.28,0.45,-0.94,0.09,1.28,1.16,-0.59,-1.13,1.28,1.18,-0.82,-1.62,1.28,1.02,-0.9,-2.93,1.28,1.49,-0.47,-15.53,1.28,1.46,0.22,-0.66,1.28,1.06,-0.78,-0.43,1.28,1.12,-0.03,-2.05,1.28,1.1,-0.76,-3.93,1.28,1.37,-0.79,0.48
1.3,0.36,-1.38,0.02,1.3,0.43,-0.93,0.13,1.3,1.13,-0.72,-0.08,1.3,1.16,-0.82,1.03,1.3,1,-0.96,-0.65,1.3,1.44,-0.85,-8.05,1.3,1.46,0.13,-2.11,1.3,1.04,-0.8,-0.66,1.3,1.11,-0.08,-0.99,1.3,1.08,-0.84,-1.33,1.3,1.36,-0.5,3.64
1.32,0.34,-1.38,0.07,1.32,0.41,-0.93,0.01,1.32,1.12,-0.61,0.94,1.32,1.14,-0.72,2.07,1.32,0.98,-0.93,1.38,1.32,1.44,-0.83,1.14,1.32,1.47,0.05,-0.9,1.32,1.02,-0.81,-0.7,1.32,1.11,-0.08,0.46,1.32,1.06,-0.79,-0.13,1.32,1.36,-0.53,1.46
1.34,0.31,-1.38,0.13,1.34,0.39,-0.93,-0.21,1.34,1.11,-0.53,-1.13,1.34,1.13,-0.68,0.71,1.34,0.96,-0.85,1.01,1.34,1.42,-0.6,4.87,1.34,1.47,0.11,0.3,1.34,1.01,-0.82,-0.45,1.34,1.11,-0.04,1.18,1.34,1.05,-0.8,-0.1,1.34,1.34,-0.56,-0.39
1.36,0.28,-1.38,0.19,1.36,0.37,-0.94,-0.28,1.36,1.11,-0.67,-3.85,1.36,1.12,-0.71,-0.87,1.36,0.94,-0.85,-1.11,1.36,1.41,-0.58,3.26,1.36,1.47,0.13,-1.06,1.36,0.99,-0.84,0.01,1.36,1.11,-0.01,1.27,1.36,1.03,-0.82,-0.4,1.36,1.33,-0.56,0.78
1.38,0.25,-1.37,0.23,1.38,0.36,-0.94,-0.12,1.38,1.08,-0.79,-2.76,1.38,1.1,-0.75,-1.06,1.38,0.93,-0.92,-2.39,1.38,1.4,-0.52,0.65,1.38,1.47,0.08,-4.38,1.38,0.97,-0.82,0.38,1.38,1.11,-0.01,1.12,1.38,1.02,-0.82,-0.02,1.38,1.32,-0.52,1.71
1.4,0.23,-1.37,0.63,1.4,0.34,-0.94,0.16,1.4,1.07,-0.81,-0.24,1.4,1.09,-0.76,-0.36,1.4,0.91,-0.99,-1.31,1.4,1.39,-0.53,-0.85,1.4,1.47,-0.05,-6.92,1.4,0.96,-0.81,0.55,1.4,1.11,0.04,-0.48,1.4,1,-0.81,0.08,1.4,1.31,-0.48,1.36
1.42,0.2,-1.36,3.39,1.42,0.32,-0.93,0.27,1.42,1.06,-0.73,0.13,1.42,1.07,-0.76,0.35,1.42,0.89,-0.99,0.36,1.42,1.38,-0.58,-1.81,1.42,1.47,-0.24,-7.39,1.42,0.94,-0.81,0.45,1.42,1.11,0.04,-4.64,1.42,0.98,-0.8,-0.17,1.42,1.3,-0.43,-1.12
1.44,0.17,-1.31,8.68,1.44,0.3,-0.93,0.02,1.44,1.04,-0.77,-0.81,1.44,1.06,-0.74,0.57,1.44,0.87,-0.93,0.94,1.44,1.36,-0.62,-1.22,1.44,1.47,-0.38,-5.28,1.44,0.93,-0.79,0.05,1.44,1.12,-0.12,-9.45,1.44,0.97,-0.83,-0.15,1.44,1.29,-0.48,-4.39
1.46,0.14,-1.02,96.32,1.46,0.28,-0.93,-0.41,1.46,1.02,-0.81,-0.95,1.46,1.04,-0.72,0.27,1.46,0.85,-0.93,0.42,1.46,1.35,-0.64,-0.19,1.46,1.45,-0.47,-2.15,1.46,0.91,-0.79,-0.69,1.46,1.11,-0.4,-10.83,1.46,0.95,-0.83,0.29,1.46,1.28,-0.65,-5.4
1.48,0.12,-0.67,310.58,1.48,0.26,-0.95,-0.63,1.48,1.01,-0.82,0.23,1.48,1.03,-0.72,-0.38,1.48,0.83,-0.94,-0.13,1.48,1.34,-0.61,0.39,1.48,1.44,-0.45,-0.43,1.48,0.9,-0.82,-1.49,1.48,1.1,-0.65,-7.49,1.48,0.93,-0.8,0.52,1.48,1.27,-0.79,-3.52
1.5,0.12,9.55,445.24,1.5,0.24,-0.96,-0.5,1.5,0.99,-0.8,0.77,1.5,1.01,-0.74,-0.79,1.5,0.81,-0.94,-0.09,1.5,1.33,-0.62,0.43,1.5,1.44,-0.43,-0.65,1.5,0.88,-0.86,-1.45,1.5,1.08,-0.73,-2.8,1.5,0.92,-0.79,0.02,1.5,1.25,-0.78,-1.24
1.52,0.11,25.39,242.64,1.52,0.22,-0.97,-0.19,1.52,0.97,-0.76,0.01,1.52,1,-0.77,-0.74,1.52,0.79,-0.94,0.05,1.52,1.32,-0.6,-0.03,1.52,1.43,-0.47,-1.52,1.52,0.86,-0.9,-0.83,1.52,1.07,-0.69,-0.5,1.52,0.9,-0.8,-0.71,1.52,1.23,-0.78,-0.54
1.54,1.3,26.36,-228.48,1.54,0.2,-0.97,0.09,1.54,0.96,-0.78,-1.15,1.54,0.98,-0.77,-0.52,1.54,0.78,-0.94,0.17,1.54,1.3,-0.6,-0.5,1.54,1.42,-0.52,-1.44,1.54,0.84,-0.89,-0.2,1.54,1.05,-0.69,-1.25,1.54,0.89,-0.83,-1.11,1.54,1.22,-0.81,-0.23
1.56,1.99,11.65,-508.39,1.56,0.18,-0.96,1.36,1.56,0.94,-0.83,-1.33,1.56,0.97,-0.78,-0.4,1.56,0.76,-0.93,0.16,1.56,1.29,-0.63,-0.78,1.56,1.41,-0.54,-0.8,1.56,0.82,-0.89,0.17,1.56,1.04,-0.74,-2.57,1.56,0.87,-0.85,-1.12,1.56,1.2,-0.82,0.93
1.58,1.41,-4.13,-362.13,1.58,0.17,-0.96,4.96,1.58,0.93,-0.86,-0.36,1.58,0.95,-0.79,-0.48,1.58,0.74,-0.93,0.04,1.58,1.28,-0.64,-0.63,1.58,1.4,-0.54,-0.46,1.58,0.81,-0.89,0.2,1.58,1.02,-0.83,-2.09,1.58,0.85,-0.88,-0.75,1.58,1.19,-0.76,1.83
1.6,1.4,-5.14,-67.58,1.6,0.15,-0.82,10.01,1.6,0.91,-0.84,0.5,1.6,0.94,-0.8,-0.62,1.6,0.72,-0.93,-0.01,1.6,1.26,-0.65,-0.53,1.6,1.39,-0.55,-0.41,1.6,0.79,-0.88,0.17,1.6,1.01,-0.86,-0.47,1.6,0.83,-0.89,-0.11,1.6,1.17,-0.71,4.3
1.62,1.39,-0.32,74.65,1.62,0.13,-0.52,13.02,1.62,0.89,-0.82,0.66,1.62,0.92,-0.82,-0.62,1.62,0.7,-0.93,-0.02,1.62,1.25,-0.66,-1.07,1.62,1.37,-0.56,-0.55,1.62,0.77,-0.88,-0.2,1.62,0.99,-0.82,0.73,1.62,0.82,-0.88,0.33,1.62,1.16,-0.7,5.97
1.64,1.39,-0.27,45.38,1.64,0.12,-0.2,9.89,1.64,0.88,-0.82,0.75,1.64,0.9,-0.83,-0.3,1.64,0.68,-0.93,-0.11,1.64,1.24,-0.68,-1.72,1.64,1.36,-0.56,-0.85,1.64,0.75,-0.88,-0.51,1.64,0.97,-0.81,0.62,1.64,0.8,-0.86,0.31,1.64,1.14,-0.37,2.07
1.66,1.39,-0.03,6.03,1.66,0.13,-0.01,83.79,1.66,0.86,-0.8,0.94,1.66,0.89,-0.83,0.27,1.66,0.66,-0.93,-0.2,1.66,1.23,-0.74,-1.81,1.66,1.35,-0.59,-1.04,1.66,0.74,-0.91,-0.33,1.66,0.96,-0.8,-0.07,1.66,0.78,-0.87,0.08,1.66,1.13,-0.39,-7.38
1.68,1.38,0.02,3.92,1.68,0.12,-0.14,240.46,1.68,0.84,-0.76,0.61,1.68,0.87,-0.82,0.57,1.68,0.65,-0.94,0.19,1.68,1.21,-0.77,-1.07,1.68,1.34,-0.63,-0.46,1.68,0.72,-0.91,0.17,1.68,0.94,-0.81,-0.2,1.68,0.77,-0.87,0.17,1.68,1.15,-0.77,-13.59
1.7,1.4,0.11,0.01,1.7,0.13,9.47,321.11,1.7,0.83,-0.76,-0.23,1.7,0.85,-0.8,0.47,1.7,0.63,-0.94,0.93,1.7,1.19,-0.78,-0.3,1.7,1.33,-0.63,0.6,1.7,0.7,-0.89,0.41,1.7,0.92,-0.82,-0.1,1.7,0.75,-0.86,0.86,1.7,1.1,-1.18,-7.59
1.72,1.38,0.05,-1.22,1.72,0.11,19.17,161.98,1.72,0.81,-0.79,-0.23,1.72,0.84,-0.8,0.23,1.72,0.61,-0.9,1.16,1.72,1.18,-0.77,-0.14,1.72,1.31,-0.58,0.74,1.72,0.68,-0.88,0.17,1.72,0.91,-0.81,-0.13,1.72,0.73,-0.84,1.38,1.72,1.08,-1.21,2.67
1.74,1.4,-0.06,-0.85,1.74,1.28,19.21,-160.24,1.74,0.8,-0.8,0.31,1.74,0.82,-0.79,0.08,1.74,0.59,-0.87,0.36,1.74,1.16,-0.78,-0.28,1.74,1.3,-0.56,-0.53,1.74,0.66,-0.89,-0.08,1.74,0.89,-0.82,-0.62,1.74,0.71,-0.79,0.72,1.74,1.06,-0.86,7.2
1.76,1.38,0.05,0.58,1.76,1.27,9.56,-321.5,1.76,0.78,-0.75,-0.34,1.76,0.81,-0.79,0,1.76,0.57,-0.88,0.79,1.76,1.15,-0.79,-0.27,1.76,1.29,-0.6,-1.99,1.76,0.65,-0.89,-0.12,1.76,0.88,-0.84,-1,1.76,0.7,-0.78,-1.13,1.76,1.05,-0.77,4.1
1.78,1.39,0.01,-0.18,1.78,1.27,-0.14,-240.42,1.78,0.77,-0.76,-2.37,1.78,0.79,-0.79,-0.09,1.78,0.55,-0.92,2.14,1.78,1.13,-0.79,-0.07,1.78,1.28,-0.67,-2.28,1.78,0.63,-0.89,-0.18,1.78,0.86,-0.87,-0.59,1.78,0.69,-0.84,-2.43,1.78,1.03,-0.76,-0.76
1.8,1.4,0.05,-2,1.8,1.27,-0.05,-78.88,1.8,0.76,-0.87,-3.42,1.8,0.77,-0.8,-0.13,1.8,0.54,-0.75,1.15,1.8,1.12,-0.79,0,1.8,1.26,-0.71,-1.61,1.8,0.61,-0.89,-0.38,1.8,0.84,-0.88,0.05,1.8,0.67,-0.92,-1.66,1.8,1.02,-0.82,-2.69
1.82,1.39,-0.08,-1.07,1.82,1.27,-0.02,1.19,1.82,0.73,-0.96,-1.56,1.82,0.76,-0.8,-0.14,1.82,0.52,-0.74,-3.03,1.82,1.1,-0.79,-0.07,1.82,1.25,-0.73,-1.03,1.82,0.59,-0.91,-0.48,1.82,0.82,-0.85,0.3,1.82,0.65,-0.93,0.17,1.82,1,-0.9,-2.41
1.84,1.39,-0.09,1,1.84,1.27,-0.03,0.2,1.84,0.71,-0.95,1.04,1.84,0.74,-0.8,-0.17,1.84,0.52,-0.92,-6.23,1.84,1.08,-0.79,-0.41,1.84,1.24,-0.74,-0.93,1.84,0.57,-0.92,-0.37,1.84,0.81,-0.85,-0.18,1.84,0.63,-0.89,1.15,1.84,0.98,-0.95,-1.11
1.86,1.39,0.03,2.59,1.86,1.27,-0.03,0.17,1.86,0.69,-0.87,1.88,1.86,0.73,-0.81,-0.05,1.86,0.48,-1.11,-3.32,1.86,1.07,-0.8,-0.85,1.86,1.22,-0.76,-0.96,1.86,0.56,-0.92,-0.22,1.86,0.79,-0.86,-0.82,1.86,0.61,-0.86,0.82,1.86,0.96,-0.92,-0.04
1.88,1.39,0.06,1.64,1.88,1.26,-0.03,0.58,1.88,0.68,-0.84,0.99,1.88,0.71,-0.81,0.24,1.88,0.46,-1.12,1.42,1.88,1.05,-0.83,-0.88,1.88,1.21,-0.78,-0.7,1.88,0.54,-0.92,-0.18,1.88,0.77,-0.89,-1.17,1.88,0.59,-0.86,0.13,1.88,0.94,-0.94,0.68
1.9,1.39,0.08,4.11,1.9,1.26,0,0.9,1.9,0.66,-0.85,0.04,1.9,0.69,-0.8,0.38,1.9,0.44,-0.93,3.11,1.9,1.03,-0.85,-0.25,1.9,1.19,-0.8,-0.17,1.9,0.52,-0.93,-0.23,1.9,0.75,-0.91,-1.18,1.9,0.58,-0.86,-0.17,1.9,0.92,-0.92,1.12
1.92,1.39,0.06,-10.53,1.92,1.26,0.02,0.72,1.92,0.64,-0.85,-0.14,1.92,0.68,-0.78,0.07,1.92,0.42,-0.93,1.54,1.92,1.02,-0.84,0.58,1.92,1.17,-0.79,0.19,1.92,0.5,-0.93,-0.27,1.92,0.74,-0.94,-0.71,1.92,0.56,-0.87,-0.21,1.92,0.91,-0.87,1.14
1.94,1.39,0.52,-51.97,1.94,1.27,0.04,0.2,1.94,0.63,-0.85,-0.1,1.94,0.66,-0.79,-0.53,1.94,0.41,-0.93,-0.19,1.94,1,-0.82,0.94,1.94,1.16,-0.78,-0.04,1.94,0.48,-0.94,-0.23,1.94,0.72,-0.95,0,1.94,0.54,-0.87,-0.17,1.94,0.89,-0.85,0.33
1.96,1.39,-1.65,-83.57,1.96,1.27,0.02,0.02,1.96,0.61,-0.85,-0.06,1.96,0.65,-0.81,-0.81,1.96,0.39,-0.94,-0.31,1.96,0.98,-0.8,0.73,1.96,1.14,-0.78,-0.73,1.96,0.46,-0.94,-0.15,1.96,0.7,-0.93,0.49,1.96,0.52,-0.88,-0.12,1.96,0.87,-0.86,-0.52
1.98,1.45,-4.45,-56.18,1.98,1.27,0.02,0.26,1.98,0.59,-0.86,-0.03,1.98,0.63,-0.83,-0.67,1.98,0.37,-0.95,-0.32,1.98,0.97,-0.78,-0.07,1.98,1.13,-0.81,-1.26,1.98,0.44,-0.94,-0.07,1.98,0.68,-0.92,0.45,1.98,0.51,-0.88,-0.09,1.98,0.86,-0.88,-0.6
2,1.13,-5,26.17,2,1.27,0.04,0.32,2,0.58,-0.86,0.02,2,0.61,-0.84,-0.41,2,0.35,-0.95,-0.24,2,0.95,-0.79,-1.19,2,1.11,-0.84,-1.38,2,0.43,-0.94,-0.08,2,0.66,-0.91,0.14,2,0.49,-0.88,-0.05,2,0.84,-0.9,-0.32
2.02,1.12,-2.87,77.87,2.02,1.27,0.05,-0.23,2.02,0.56,-0.86,0.05,2.02,0.6,-0.84,-0.27,2.02,0.33,-0.96,-0.26,2.02,0.94,-0.84,-1.77,2.02,1.09,-0.87,-1.2,2.02,0.41,-0.95,-0.17,2.02,0.64,-0.92,-0.07,2.02,0.47,-0.88,0.2,2.02,0.82,-0.89,-0.24
2.04,1.13,-0.09,65.74,2.04,1.27,0.03,-1.1,2.04,0.54,-0.85,0.04,2.04,0.58,-0.85,-0.3,2.04,0.31,-0.96,-0.47,2.04,0.92,-0.89,-1.25,2.04,1.08,-0.89,-0.85,2.04,0.39,-0.95,-0.28,2.04,0.62,-0.92,-0.08,2.04,0.45,-0.88,0.69,2.04,0.8,-0.9,-0.38
2.06,1.11,-0.01,26.4,2.06,1.27,0,-1.69,2.06,0.52,-0.85,0,2.06,0.56,-0.85,-0.33,2.06,0.29,-0.97,-0.66,2.06,0.9,-0.9,-0.07,2.06,1.06,-0.91,-0.34,2.06,0.37,-0.96,-0.27,2.06,0.61,-0.92,-0.01,2.06,0.44,-0.85,1.01,2.06,0.78,-0.92,-0.34
2.08,1.13,0.03,0.33,2.08,1.27,-0.04,-1.58,2.08,0.51,-0.85,-0.03,2.08,0.54,-0.86,-0.32,2.08,0.27,-0.99,-0.3,2.08,0.88,-0.88,0.64,2.08,1.04,-0.91,0.11,2.08,0.35,-0.96,-0.14,2.08,0.59,-0.92,0.07,2.08,0.42,-0.82,0.84,2.08,0.76,-0.92,0.05
2.1,1.12,0.17,16.11,2.1,1.27,-0.08,-0.72,2.1,0.49,-0.85,0.02,2.1,0.53,-0.87,-0.23,2.1,0.25,-1,0.63,2.1,0.87,-0.86,0.6,2.1,1.02,-0.89,0.2,2.1,0.33,-0.96,0.02,2.1,0.57,-0.92,0.09,2.1,0.4,-0.81,0.31,2.1,0.75,-0.91,0.5
