Time (s) Run #1,Position (m) Run #1,Velocity (m/s) Run #1,Acceleration (m/s²) Run #1,Time (s) Run #2,Position (m) Run #2,Velocity (m/s) Run #2,Acceleration (m/s²) Run #2,Time (s) Run #3,Position (m) Run #3,Velocity (m/s) Run #3,Acceleration (m/s²) Run #3,Time (s) Run #4,Position (m) Run #4,Velocity (m/s) Run #4,Acceleration (m/s²) Run #4,Time (s) Run #5,Position (m) Run #5,Velocity (m/s) Run #5,Acceleration (m/s²) Run #5,Time (s) Run #6,Position (m) Run #6,Velocity (m/s) Run #6,Acceleration (m/s²) Run #6,Time (s) Run #7,Position (m) Run #7,Velocity (m/s) Run #7,Acceleration (m/s²) Run #7,Time (s) Run #8,Position (m) Run #8,Velocity (m/s) Run #8,Acceleration (m/s²) Run #8,Time (s) Run #9,Position (m) Run #9,Velocity (m/s) Run #9,Acceleration (m/s²) Run #9,Time (s) Run #Extra,Position (m) Run #Extra,Velocity (m/s) Run #Extra,Acceleration (m/s²) Run #Extra,Time (s) Run #10,Position (m) Run #10,Velocity (m/s) Run #10,Acceleration (m/s²) Run #10
2.12,1.13,-0.24,34.36,2.12,1.26,-0.08,0.41,2.12,0.47,-0.86,0.28,2.12,0.51,-0.87,-0.18,2.12,0.23,-0.97,1.2,2.12,0.85,-0.85,0.29,2.12,1,-0.89,0.26,2.12,0.31,-0.96,0.11,2.12,0.55,-0.91,0.06,2.12,0.39,-0.82,0.14,2.12,0.73,-0.9,0.7
2.14,1.13,2.19,40.13,2.14,1.26,-0.05,0.91,2.14,0.46,-0.85,0.67,2.14,0.49,-0.87,-0.23,2.14,0.21,-0.93,0.78,2.14,0.83,-0.85,0.26,2.14,0.99,-0.9,0.47,2.14,0.29,-0.96,0.11,2.14,0.53,-0.91,0.06,2.14,0.37,-0.82,0.52,2.14,0.71,-0.87,0.13
2.16,1.08,2.14,7.18,2.16,1.26,-0.02,0.56,2.16,0.44,-0.83,0.86,2.16,0.48,-0.88,-0.28,2.16,0.2,-0.93,0.25,2.16,0.82,-0.85,0.46,2.16,0.97,-0.87,0.28,2.16,0.27,-0.96,0.11,2.16,0.51,-0.91,0.08,2.16,0.36,-0.8,-0.9,2.16,0.69,-0.87,-1.12
2.18,1.43,2.61,-36.58,2.18,1.26,-0.03,0.2,2.18,0.42,-0.8,0.55,2.18,0.46,-0.89,-0.05,2.18,0.18,-0.95,2.06,2.18,0.8,-0.83,0.39,2.18,0.95,-0.86,-0.68,2.18,0.25,-0.96,0.14,2.18,0.5,-0.91,0.08,2.18,0.34,-0.77,55.33,2.18,0.68,-0.92,-1.94
2.2,1.09,0.2,-23.93,2.2,1.26,-0.04,0.46,2.2,0.41,-0.8,0.07,2.2,0.44,-0.89,0.42,2.2,0.16,-0.91,5.2,2.2,0.78,-0.82,-0.1,2.2,0.93,-0.9,-1.6,2.2,0.23,-0.95,0.19,2.2,0.48,-0.91,0.01,2.2,0.32,-0.98,174.17,2.2,0.66,-0.98,-1.17
2.22,1.44,-0.26,11.91,2.22,1.26,-0.01,1,2.22,0.39,-0.81,-0.01,2.22,0.42,-0.87,0.65,2.22,0.14,-0.69,128.26,2.22,0.77,-0.83,-0.76,2.22,0.91,-0.95,-1.19,2.22,0.21,-0.95,0.18,2.22,0.46,-0.91,-0.03,2.22,0.31,6,240.79,2.22,0.64,-0.99,0.57
2.24,1.09,2.14,38.36,2.24,1.26,0.02,0.92,2.24,0.37,-0.81,0.43,2.24,0.4,-0.85,0.26,2.24,0.12,-0.56,370.57,2.24,0.75,-0.86,-0.97,2.24,0.89,-0.97,0.17,2.24,0.2,-0.94,0.23,2.24,0.44,-0.91,0,2.24,0.27,13.34,132.24,2.24,0.62,-0.94,1.76
2.26,1.39,2.1,4.1,2.26,1.26,0.04,0.23,2.26,0.36,-0.79,1.03,2.26,0.39,-0.85,-0.49,2.26,0.13,14.09,491.81,2.26,0.73,-0.88,-0.6,2.26,0.88,-0.93,1.07,2.26,0.18,-0.94,1.7,2.26,0.42,-0.91,0.02,2.26,1.11,13.81,-102.61,2.26,0.6,-0.9,1.75
2.28,1.39,2.44,-36.56,2.28,1.26,0.02,-0.36,2.28,0.34,-0.77,-1.05,2.28,0.37,-0.88,-0.66,2.28,0.1,28.78,250.63,2.28,0.71,-0.88,-0.03,2.28,0.86,-0.9,1.08,2.28,0.16,-0.93,5.79,2.28,0.4,-0.91,-0.04,2.28,1.12,7.07,-227.44,2.28,0.58,-0.87,0.94
2.3,1.39,-0.07,-38.77,2.3,1.26,0.01,-0.51,2.3,0.33,-0.73,71.62,2.3,0.35,-0.9,0.29,2.3,1.85,28.99,-235.34,2.3,0.7,-0.88,0.33,2.3,0.84,-0.89,0.64,2.3,0.14,-0.76,10.83,2.3,0.39,-0.91,-0.13,2.3,1.11,-0.05,-175.27,2.3,0.56,-0.86,-0.13
2.32,1.39,-0.08,-20.45,2.32,1.26,0.01,-0.57,2.32,0.31,-1,242.47,2.32,0.33,-0.88,2.51,2.32,1.85,14.61,-474.05,2.32,0.68,-0.87,0.32,2.32,0.82,-0.88,0.18,2.32,0.12,-0.43,11.51,2.32,0.37,-0.92,-0.17,2.32,1.12,-0.09,-59.47,2.32,0.55,-0.87,-0.97
2.34,1.39,-0.04,0.58,2.34,1.26,-0.01,-0.76,2.34,0.3,8.03,270.26,2.34,0.32,-0.81,5.85,2.34,1.85,0.01,-374.67,2.34,0.66,-0.86,0.11,2.34,0.8,-0.88,-0.38,2.34,0.12,-0.14,157.8,2.34,0.35,-0.92,-0.17,2.34,1.11,-0.06,0.25,2.34,0.53,-0.91,-1.13
2.36,1.39,-0.05,1.86,2.36,1.26,-0.03,-1.02,2.36,0.25,19.57,-42.79,2.36,0.3,-0.66,6.26,2.36,1.85,0.87,-193.69,2.36,0.64,-0.86,-0.16,2.36,0.79,-0.9,-0.78,2.36,0.12,-0.17,327.67,2.36,0.33,-0.92,-0.19,2.36,1.11,-0.06,0.29,2.36,0.51,-0.93,-0.58
2.38,1.39,-0.03,7.38,2.38,1.26,-0.05,-1.17,2.38,1.35,11.14,-384.32,2.38,0.29,-0.42,74.33,2.38,1.85,-2.23,-122.39,2.38,0.63,-0.87,-0.31,2.38,0.77,-0.92,-0.61,2.38,0.12,17.91,321.08,2.38,0.31,-0.93,-0.22,2.38,1.11,-0.05,0.24,2.38,0.49,-0.93,0.17
2.4,1.38,0.14,11.94,2.4,1.26,-0.08,-1.01,2.4,1.61,-9.24,-337.41,2.4,0.28,-0.53,137.56,2.4,1.96,-6.39,-86.26,2.4,0.61,-0.88,-0.25,2.4,0.75,-0.93,-0.18,2.4,0.1,20.84,88.51,2.4,0.29,-0.93,-0.16,2.4,1.11,-0.06,0.64,2.4,0.47,-0.92,0.62
2.42,1.39,0.66,6.18,2.42,1.26,-0.1,-0.66,2.42,0.28,-9.28,-29.05,2.42,0.28,7.97,123.13,2.42,1.48,-7.41,35.58,2.42,0.59,-0.88,-0.15,2.42,0.73,-0.92,0.07,2.42,2.29,17.39,-164.5,2.42,0.28,-0.93,-0.03,2.42,1.11,-0.03,0.82,2.42,0.45,-0.9,0.75
2.44,1.4,0.69,-8.41,2.44,1.26,-0.1,-0.29,2.44,0.22,-0.5,39.03,2.44,0.24,7.46,39.89,2.44,1.46,-4.29,119.56,2.44,0.57,-0.88,0.02,2.44,0.71,-0.92,0.07,2.44,0.45,10.98,-154.77,2.44,0.26,-0.93,0.26,2.44,1.11,-0.01,0.67,2.44,0.44,-0.89,0.54
2.46,1.44,0.16,-17.99,2.46,1.26,-0.1,-0.54,2.46,1.63,-1.08,-46.18,2.46,1.29,6.37,-26.66,2.46,1.46,-0.06,83.57,2.46,0.56,-0.88,0.28,2.46,0.7,-0.92,-0.03,2.46,1.86,8.03,-140.25,2.46,0.24,-0.93,0.47,2.46,1.11,-0.01,0.27,2.46,0.42,-0.87,0.13
2.48,1.41,-0.37,-7.47,2.48,1.25,-0.11,,2.48,0.2,-12.75,156.06,2.48,0.18,5.86,2.79,2.48,1.46,0.6,-29.36,2.48,0.54,-0.87,0.4,2.48,0.68,-0.92,0.11,2.48,1.85,11.62,-159.65,2.48,0.22,-0.91,0.45,2.48,1.11,0,0.07,2.48,0.4,-0.88,-0.23
2.5,1.4,-0.44,-13.28,2.5,1.25,-0.15,,2.5,0.17,-2.58,446.61,2.5,1.11,6.37,-37.04,2.5,1.47,-2.27,-102.99,2.5,0.52,-0.86,0.04,2.5,0.66,-0.92,0.42,2.5,1.85,-0.09,-164.48,2.5,0.2,-0.9,0.3,2.5,1.11,0,0.03,2.5,0.38,-0.89,-0.25
2.52,1.4,0.39,-29.63,2.52,1.25,,,2.52,0.15,19.72,379.06,2.52,1.12,7.79,-102.05,2.52,1.52,-5.6,-66.81,2.52,0.51,-0.86,-0.71,2.52,0.64,-0.9,1.12,2.52,1.85,-0.06,-96.62,2.52,0.19,-0.9,1.07,2.52,1.11,0,0,2.52,0.37,-0.9,0.08
2.54,1.4,-2.19,-39.57,,,,,2.54,1.37,20.04,-58.21,2.54,1.11,-0.01,-118.31,2.54,1.13,-6.22,34.76,2.54,0.49,-0.89,-1.1,2.54,0.62,-0.88,1.43,2.54,1.85,-0.02,-0.25,2.54,0.16,-0.9,4.06,2.54,1.11,0,0.04,2.54,0.35,-0.89,0.33
2.56,1.46,-2.16,-11.85,,,,,2.56,1.36,10.12,-330.31,2.56,1.11,-0.01,-65.48,2.56,1.13,-3.47,95.36,2.56,0.47,-0.92,-0.78,2.56,0.61,-0.82,0.21,2.56,1.85,-0.04,-2.05,2.56,0.15,-0.79,9.26,2.56,1.11,0,-0.08,2.56,0.33,-0.88,0.29
2.58,1.08,-2.63,51.44,,,,,2.58,1.36,0.04,-250.35,2.58,1.12,-0.02,-0.58,2.58,1.12,-0.23,79.01,2.58,0.45,-0.93,-0.14,2.58,0.59,-0.83,-2.04,2.58,1.85,-0.14,-4.6,2.58,0.13,-0.53,13.38,2.58,1.11,0,-0.22,2.58,0.31,-0.87,0.08
2.6,1.46,-0.6,58.25,,,,,2.6,1.37,0.08,-84.31,2.6,1.11,-0.05,-0.06,2.6,1.12,-0.15,29.96,2.6,0.43,-0.92,0.23,2.6,0.58,-0.93,-3.36,2.6,1.85,-0.19,-7.79,2.6,0.13,-0.15,10.35,2.6,1.11,-0.02,-0.15,2.6,0.3,-0.87,-0.07
2.62,1.08,2.41,27.9,,,,,2.62,1.36,0.03,-1.14,2.62,1.11,-0.03,0.36,2.62,1.11,-0.07,3.21,2.62,0.41,-0.91,0.21,2.62,0.55,-1.02,-1.94,2.62,1.84,-0.42,-8.63,2.62,0.12,0.08,122.13,2.62,1.11,-0.02,0.26,2.62,0.28,-0.88,-0.08
2.64,1.39,-0.21,-34.12,,,,,2.64,1.37,0.01,-7.43,2.64,1.11,0,0.08,2.64,1.11,-0.04,3.71,2.64,0.4,-0.91,0.06,2.64,0.53,-1.04,0.46,2.64,1.84,-0.69,-3.13,2.64,0.14,-0.15,357.37,2.64,1.11,0,0.59,2.64,0.26,-0.88,-0.08
2.66,1.44,0.34,-44.43,,,,,2.66,1.37,-0.02,16.87,2.66,1.11,-0.03,-0.54,2.66,1.11,0.05,,2.66,0.38,-0.91,-0.01,2.66,0.51,-0.96,1.54,2.66,1.81,-0.67,6.59,2.66,0.13,14.12,481.12,2.66,1.11,0.02,0.34,2.66,0.24,-0.88,-0.14
2.68,1.07,-2.62,15.14,,,,,2.68,1.37,-0.75,82.7,2.68,1.11,-0.05,-0.42,2.68,1.11,0.18,,2.68,0.36,-0.91,-0.01,2.68,0.49,-0.94,1.05,2.68,1.8,-0.31,10.55,2.68,0.1,28.68,246.11,2.68,1.11,0.02,-0.09,2.68,0.23,-0.88,-0.23
2.7,1.44,-0.51,41.67,,,,,2.7,1.36,2.82,138.5,2.7,1.11,-0.05,0.19,2.7,1.12,,,2.7,0.34,-0.91,0,2.7,0.47,-0.93,0.41,2.7,1.8,-0.01,6.01,2.7,1.85,28.97,-225.53,2.7,1.11,0,-0.3,2.7,0.21,-0.89,-0.24
2.72,1.08,2.46,13.93,,,,,2.72,1.29,7.09,79.87,2.72,1.11,-0.03,0.23,,,,,2.72,0.32,-0.91,-0.03,2.72,0.45,-0.93,0.63,2.72,1.81,-0.09,0.4,2.72,1.85,14.53,-511.63,2.72,1.11,0,-0.2,2.72,0.19,-0.9,0.22
2.74,1.38,0.26,-69.3,,,,,2.74,1.79,8.75,,2.74,1.11,-0.03,-0.13,,,,,2.74,0.3,-0.91,-0.1,2.74,0.44,-0.91,1.33,2.74,1.79,-0.17,-0.07,2.74,1.85,1.22,-506.84,2.74,1.11,0,-0.06,2.74,0.17,-0.9,2.23
2.76,1.43,-1.72,-82.4,,,,,2.76,1.79,2.9,,2.76,1.11,-0.05,-0.21,,,,,2.76,0.29,-0.92,-0.19,2.76,0.42,-0.88,2.05,2.76,1.8,-0.1,2.03,2.76,1.85,-4.95,-347.97,2.76,1.11,0,4.05E-4,2.76,0.15,-0.85,6.23
2.78,1.12,-4.65,-9.2,,,,,2.78,1.91,,,2.78,1.11,-0.05,0.17,,,,,2.78,0.27,-0.92,-0.25,2.78,0.4,-0.83,2.93,2.78,1.79,-0.01,2.23,2.78,2.01,-12.37,-144.98,2.78,1.11,-6.92E-04,0.08,2.78,0.14,-0.67,10.4
2.8,1.13,-2.52,51.99,,,,,,,,,2.8,1.11,-0.03,,,,,,2.8,0.25,-0.93,-0.23,2.8,0.38,-0.77,2.51,2.8,1.79,-0.01,1.07,2.8,1.11,-13.65,81.63,2.8,1.11,0,0.09,2.8,0.12,-0.38,11.55
2.82,1.12,-0.05,59.11,,,,,,,,,2.82,1.11,-0.02,,,,,,2.82,0.23,-0.93,-0.11,2.82,0.37,-0.67,55.39,2.82,1.79,0,,2.82,1.11,-7.49,215.79,2.82,1.11,0.01,0.04,2.82,0.12,-0.12,8.57
2.84,1.13,-0.09,20.97,,,,,,,,,2.84,1.1,,,,,,,2.84,0.21,-0.93,0.05,2.84,0.36,-0.74,164.62,2.84,1.79,0.02,,2.84,1.11,-0.03,175.12,2.84,1.11,0,-0.06,2.84,0.12,-0.01,2.73
2.86,1.12,0.01,0.16,,,,,,,,,,,,,,,,,2.86,0.19,-0.93,0.38,2.86,0.35,5.79,223.22,2.86,1.79,,,2.86,1.11,-0.08,62.22,2.86,1.11,0,-0.13,2.86,0.12,-0.01,118.83
2.88,1.12,-0.06,-0.85,,,,,,,,,,,,,,,,,2.88,0.17,-0.92,2.21,2.88,0.32,12.53,119.56,,,,,2.88,1.1,-0.04,1.03,2.88,1.11,-9.72E-04,-0.17,2.88,0.12,-0.17,403.51
2.9,1.12,-0.05,-1.16,,,,,,,,,,,,,,,,,2.9,0.16,-0.89,6.45,2.9,1.1,12.85,-98.51,,,,,2.9,1.1,-0.02,1.14,2.9,1.11,0,-0.17,2.9,0.12,14.29,449.46
2.92,1.11,-0.12,0.46,,,,,,,,,,,,,,,,,2.92,0.14,-0.7,12.98,2.92,1.1,6.54,-212.32,,,,,2.92,1.11,0.02,0.4,2.92,1.11,-0.01,-0.09,2.92,0.1,34.11,88.52
2.94,1.12,-0.07,1.21,,,,,,,,,,,,,,,,,2.94,0.12,-0.38,15.32,2.94,1.1,-0.05,-162.23,,,,,2.94,1.1,-0.01,,2.94,1.11,-0.01,0,2.94,1.86,19.65,-481.26
2.96,1.11,0.01,1.28,,,,,,,,,,,,,,,,,2.96,0.12,0.12,129.09,2.96,1.1,-0.05,-54.28,,,,,2.96,1.11,0,,2.96,1.11,-0.01,0.06,2.96,2.48,5.1,-681.22
2.98,1.12,-0.04,0.02,,,,,,,,,,,,,,,,,2.98,0.13,0.13,358.89,2.98,1.1,-0.03,0.82,,,,,2.98,1.1,,,2.98,1.11,-0.01,0.05,2.98,0.1,-14.44,-306.04
3,1.12,9.73E-4,-0.63,,,,,,,,,,,,,,,,,3,0.15,14.29,477.31,3,1.1,0,0.54,,,,,,,,,3,1.11,0,0.06,3,2.47,-13.54,133.18
3.02,1.11,-0.06,-0.57,,,,,,,,,,,,,,,,,3.02,0.11,28.52,236.94,3.02,1.1,0,0.17,,,,,,,,,3.02,1.11,0,,3.02,0.14,1.56,387.11
3.04,1.12,-0.05,-0.13,,,,,,,,,,,,,,,,,3.04,1.85,29,-275.38,3.04,1.1,-0.01,0.04,,,,,,,,,3.04,1.11,0,,3.04,0.82,5.07,198.39
3.06,1.11,-0.06,1.45,,,,,,,,,,,,,,,,,3.06,1.85,13.85,-554.11,3.06,1.1,0,0.11,,,,,,,,,3.06,1.11,,,3.06,1.94,13.4,-112.49
3.08,1.11,-0.02,1.83,,,,,,,,,,,,,,,,,3.08,1.9,-4.08,-415.03,3.08,1.1,0,0.04,,,,,,,,,,,,,3.08,1.28,-1.57,-199.4
3.1,1.11,0.09,1.02,,,,,,,,,,,,,,,,,3.1,1.73,-4.89,-94.95,3.1,1.1,0,-0.05,,,,,,,,,,,,,3.1,1.29,-5.3,-47.82
3.12,1.11,0.03,-1.09,,,,,,,,,,,,,,,,,3.12,1.48,-2.07,74.19,3.12,1.1,0,-0.03,,,,,,,,,,,,,3.12,1.28,-0.16,270.77
3.14,1.12,0.02,-2.27,,,,,,,,,,,,,,,,,3.14,1.68,0.44,41.85,3.14,1.1,-2.29E-04,-0.01,,,,,,,,,,,,,3.14,1.3,6.25,
3.16,1.11,-0.08,-1.65,,,,,,,,,,,,,,,,,3.16,1.7,-0.51,7.09,3.16,1.1,0,0.01,,,,,,,,,,,,,3.16,1.25,19.38,
3.18,1.12,-0.07,-0.88,,,,,,,,,,,,,,,,,3.18,1.56,-1.43,33.58,3.18,1.1,0,-0.04,,,,,,,,,,,,,3.18,2.07,,
3.2,1.1,-0.07,0.15,,,,,,,,,,,,,,,,,3.2,1.53,0.65,,3.2,1.1,4.58E-4,-0.04,,,,,,,,,,,,,,,,
3.22,1.11,-0.09,0.47,,,,,,,,,,,,,,,,,3.22,1.67,3.31,,3.22,1.1,0,-0.02,,,,,,,,,,,,,,,,
3.24,1.11,-0.04,1.13,,,,,,,,,,,,,,,,,3.24,1.67,,,3.24,1.1,0,0.02,,,,,,,,,,,,,,,,
3.26,1.11,-0.05,2.09,,,,,,,,,,,,,,,,,,,,,3.26,1.1,0,0.07,,,,,,,,,,,,,,,,
3.28,1.11,0.02,3.21,,,,,,,,,,,,,,,,,,,,,3.28,1.1,0,0.02,,,,,,,,,,,,,,,,
3.3,1.1,0.1,4.78,,,,,,,,,,,,,,,,,,,,,3.3,1.1,0,-0.05,,,,,,,,,,,,,,,,
3.32,1.11,0.2,7.36,,,,,,,,,,,,,,,,,,,,,3.32,1.1,0,-0.1,,,,,,,,,,,,,,,,
3.34,1.11,0.34,-0.23,,,,,,,,,,,,,,,,,,,,,3.34,1.1,0,-0.06,,,,,,,,,,,,,,,,
3.36,1.12,0.65,30.61,,,,,,,,,,,,,,,,,,,,,3.36,1.1,0,0.01,,,,,,,,,,,,,,,,
3.38,1.13,-0.39,133.29,,,,,,,,,,,,,,,,,,,,,3.38,1.1,0,0.03,,,,,,,,,,,,,,,,
3.4,1.17,4.6,153.18,,,,,,,,,,,,,,,,,,,,,3.4,1.1,0,0,,,,,,,,,,,,,,,,
3.42,1.02,12.39,27.44,,,,,,,,,,,,,,,,,,,,,3.42,1.1,0,,,,,,,,,,,,,,,,,
3.44,1.78,6.26,-193.72,,,,,,,,,,,,,,,,,,,,,3.44,1.1,0,,,,,,,,,,,,,,,,,
3.46,2,1.25,-220.06,,,,,,,,,,,,,,,,,,,,,3.46,1.1,,,,,,,,,,,,,,,,,,
3.48,0.93,-7.5,-66.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,2.02,-0.26,-10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52,0.87,-0.17,-50.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54,2.04,-7.34,-59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56,0.89,-6.45,173.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58,1.11,-1.15,295.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6,1.02,14.49,124.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.62,1.78,7.22,-109.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64,1.97,0.15,-180.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66,1.03,0.1,-62.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,1.79,-0.06,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7,1.97,-0.08,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.72,1.02,0.03,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74,1.79,0.88,-142.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76,1.97,-4.61,-171.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,1.12,-12.6,-27.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8,1.13,-7.07,143.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.82,1.12,0,164.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.84,1.13,0.01,59.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86,1.12,0.09,-1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,1.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9,1.13,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.92,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
